X,Y,Tm,P,tree_genus,BURNCLAS
-105.64,59.56,13.6,17.4,Pice,0.0
-123.83,53.31,10.0,57.6,Pinu,0.0
-137.84,59.6,-8.7,14.9,Cham,0.0
-110.78,58.33,-13.7,0.0,Pinu,0.0
-102.6,65.81,-16.9,3.9,Pice,0.0
-71.85,68.57,-28.0,3.0,Pice,0.0
-127.96,61.12,-15.4,27.6,Pice,0.0
-95.67,63.16,4.4,25.8,Pice,0.0
-70.1,51.84,4.2,76.7,Genc,0.0
-77.87,70.39,-0.2,24.3,Pice,0.0
-68.12,55.11,7.2,10.4,Pice,0.0
-113.95,53.69,-8.0,12.1,Popu,0.0
-134.13,69.02,-15.4,12.3,Pice,0.0
-120.88,57.1,13.7,53.6,Pice,0.0
-120.26,63.46,-10.7,13.2,Pinu,0.0
-109.62,58.94,-5.0,0.0,Pinu,0.0
-91.62,54.59,17.5,51.2,Pice,0.0
-111.46,59.5,-13.8,18.1,Betu,0.0
-107.06,62.1,4.8,15.3,Pice,0.0
-114.19,57.94,17.3,66.6,Pice,0.0
-99.51,52.19,8.0,8.3,Popu,0.0
-118.19,57.98,8.4,25.8,Pice,0.0
-75.31,57.0,6.0,93.3,Pice,0.0
-109.26,53.37,15.7,64.1,Popu,0.0
-75.95,57.49,-1.0,39.0,Genc,0.0
-75.96,49.56,-13.6,32.0,Genc,0.0
-79.41,47.2,-14.5,54.9,Betu,0.0
-70.35,47.86,-7.5,47.6,Genc,0.0
-102.94,50.37,-17.8,17.7,Popu,0.0
-100.93,58.08,8.1,60.1,Pice,0.0
-124.22,56.05,17.3,3.9,Pinu,0.0
-106.84,48.57,-8.8,7.0,Popu,0.0
-98.21,65.82,-32.1,6.4,Pice,0.0
-140.76,62.28,-0.9,7.6,Pice,0.0
-76.94,59.98,10.8,14.1,Pice,0.0
-84.13,54.29,-27.7,8.0,Pice,0.0
-129.72,68.12,4.7,66.2,Pice,0.0
-64.17,46.62,8.1,80.9,Pice,0.0
-74.95,56.91,-9.1,12.0,Pinu,0.0
-95.65,63.72,-33.5,2.5,Pice,0.0
-81.83,48.79,3.3,93.4,Pice,0.0
-132.82,62.31,-16.2,4.4,Pice,0.0
-107.44,60.74,-7.4,30.5,Pice,0.0
-127.94,68.52,15.7,38.4,Pice,0.0
-110.48,65.39,12.9,84.2,Pice,0.0
-96.05,58.74,-14.5,6.0,Pice,0.0
-111.66,54.06,5.9,20.5,Popu,0.0
-118.69,65.49,13.5,41.8,Pice,0.0
-66.51,66.38,4.5,23.4,Pice,0.0
-112.82,53.02,-0.3,18.9,Popu,0.0
-110.94,53.73,-1.3,23.9,Popu,0.0
-79.89,44.09,2.0,81.3,Thuj,0.0
-102.15,49.63,13.8,101.0,Popu,0.0
-119.89,53.89,-2.7,127.0,Abie,0.0
-129.88,61.61,11.0,132.2,Abie,0.0
-57.42,49.78,-0.2,128.1,Pice,0.0
-58.62,53.77,-17.1,16.4,Pice,0.0
-89.27,66.91,-11.9,16.7,Pice,0.0
-117.37,61.99,-22.3,9.0,Pice,0.0
-103.37,59.33,7.3,63.2,Pice,0.0
-122.28,56.16,-7.1,33.7,Abie,0.0
-95.26,71.39,-29.2,3.5,Pice,0.0
-89.23,52.49,-4.0,63.9,Pice,0.0
-63.33,51.85,-24.3,0.0,Pice,0.0
-121.42,53.64,0.7,90.1,Abie,0.0
-104.46,69.07,-20.5,2.8,Pice,0.0
-123.12,59.35,12.1,22.0,Pice,0.0
-111.6,50.29,6.5,4.4,Popu,0.0
-82.63,51.11,14.4,109.5,Pice,0.0
-95.03,54.06,16.7,141.8,Pinu,0.0
-86.16,48.45,2.2,69.0,Pice,0.0
-106.37,62.22,-31.2,2.1,Pice,0.0
-102.77,60.77,-21.2,2.1,Pice,0.0
-113.49,54.98,-10.0,10.9,Pice,0.0
-67.73,51.46,-14.5,159.0,Abie,0.0
-74.7,53.55,10.1,100.8,Genc,0.0
-102.72,53.74,-9.4,35.7,Pice,0.0
-75.16,52.06,16.4,152.8,Genc,0.0
-116.96,55.98,17.0,29.8,Popu,0.0
-98.47,51.29,6.8,46.0,Popu,0.0
-96.37,51.06,22.2,147.9,Lari,0.0
-83.61,64.63,8.3,54.5,Pice,0.0
-104.72,51.13,-0.2,13.1,Popu,0.0
-87.71,70.27,-28.7,10.8,Pice,0.0
-101.5,55.87,9.8,51.5,Pinu,0.0
-109.72,64.39,-23.1,25.6,Pice,0.0
-116.88,51.06,16.3,33.4,Abie,0.0
-124.97,54.96,6.1,11.7,Pinu,0.0
-82.92,68.07,4.1,33.2,Pice,0.0
-116.38,58.53,17.3,34.1,Lari,0.0
-68.23,47.65,-15.5,49.3,Abie,0.0
-122.73,48.85,14.5,4.6,Pseu,0.0
-97.32,62.7,4.7,25.8,Pice,0.0
-127.16,50.41,6.5,48.4,Tsug,0.0
-118.42,66.76,9.6,37.3,Pice,0.0
-140.49,65.21,-10.4,16.7,Pice,0.0
-124.81,59.9,-5.3,34.7,Pice,0.0
-105.75,72.18,0.2,12.2,Pice,0.0
-97.31,50.86,18.2,66.5,Pinu,0.0
-92.97,54.55,-9.7,39.3,Pinu,0.0
-93.99,69.08,-9.6,12.4,Pice,0.0
-124.02,55.06,-2.9,4.3,Pinu,0.0
-81.55,53.0,0.0,21.6,Popu,0.0
-79.73,43.94,-3.5,12.2,Thuj,0.0
-114.09,71.54,10.6,37.3,Pice,0.0
-74.32,48.7,13.8,71.8,Genc,0.0
-92.24,50.9,5.0,72.6,Pice,0.0
-101.15,55.23,0.6,0.0,Pice,0.0
-69.97,67.6,2.9,58.6,Pice,0.0
-59.6,54.44,-8.5,99.9,Pice,0.0
-63.1,45.67,8.3,93.0,Abie,0.0
-105.43,71.27,9.6,63.3,Pice,0.0
-124.26,54.35,9.3,31.0,Popu,0.0
-60.93,51.24,-1.4,0.0,Pice,0.0
-124.82,63.17,-24.9,1.4,Abie,0.0
-67.53,65.79,-15.6,4.6,Pice,0.0
-125.92,56.82,4.9,36.3,Pinu,0.0
-71.7,53.63,9.7,44.0,Pinu,0.0
-140.73,63.56,-10.4,16.7,Pice,0.0
-70.7,58.95,1.5,16.8,Pice,0.0
-128.6,67.88,-21.9,6.7,Pice,0.0
-82.26,43.01,19.6,41.6,Popu,0.0
-93.94,67.46,2.3,14.4,Pice,0.0
-127.73,58.82,13.2,47.2,Abie,0.0
-88.13,49.24,16.7,115.4,Pice,0.0
-96.07,52.97,13.4,139.5,Pice,0.0
-106.22,68.01,3.2,31.2,Pice,0.0
-57.01,48.58,7.6,54.3,Pice,0.0
-119.81,53.2,15.5,61.0,Abie,0.0
-120.33,57.95,-9.3,60.6,Pice,0.0
-75.22,46.17,21.7,18.6,Thuj,0.0
-77.19,69.41,-26.2,1.4,Pice,0.0
-119.79,53.07,-0.8,65.0,Pice,0.0
-102.72,61.89,-13.5,5.1,Pice,0.0
-75.79,46.6,-16.2,71.4,Abie,0.0
-118.39,65.6,-24.6,28.6,Pice,0.0
-94.25,64.43,-32.2,8.2,Pice,0.0
-98.47,58.89,-7.4,26.0,Pice,0.0
-104.47,58.17,13.4,32.1,Pice,0.0
-78.75,70.52,-31.7,22.2,Pice,0.0
-123.05,62.52,16.6,78.8,Pice,0.0
-111.75,71.52,11.1,84.2,Pice,0.0
-98.58,51.14,-4.6,15.0,Popu,0.0
-97.29,60.41,-26.8,19.7,Pice,0.0
-106.16,50.27,-8.7,17.1,Popu,0.0
-90.3,52.21,-0.5,50.0,Pice,0.0
-138.01,62.69,0.8,32.6,Pice,0.0
-112.59,64.37,-26.5,44.6,Pice,0.0
-64.14,53.51,-26.6,2.6,Pice,0.0
-93.23,56.8,3.9,56.4,Pice,0.0
-103.18,66.91,9.5,59.4,Pice,0.0
-76.73,69.78,-7.1,10.7,Pice,0.0
-114.34,52.0,-7.5,12.1,Popu,0.0
-105.31,66.43,-29.2,21.3,Pice,0.0
-117.8,51.1,8.1,54.8,Pseu,0.0
-118.09,71.98,-23.0,10.6,Pice,0.0
-55.62,48.41,10.7,73.7,Pice,0.0
-100.37,58.28,-12.6,20.1,Pice,0.0
-65.97,52.42,2.5,106.0,Pice,0.0
-92.07,52.9,-22.8,1.2,Pice,0.0
-89.12,56.8,-26.7,0.3,Pice,0.0
-124.92,55.17,6.1,11.7,Pinu,0.0
-117.86,65.99,7.2,29.4,Pice,0.0
-99.14,51.88,-9.4,13.8,Popu,0.0
-104.17,69.26,-20.5,2.8,Pice,0.0
-80.94,47.77,17.7,77.8,Popu,0.0
-94.1,50.58,2.5,12.8,Pinu,0.0
-68.76,48.22,11.2,68.2,Abie,0.0
-117.6,51.37,7.2,21.8,Abie,0.0
-100.25,57.98,13.3,52.6,Pice,0.0
-72.15,55.49,-17.0,14.1,Pice,0.0
-92.3,55.04,17.5,51.2,Pice,0.0
-93.59,52.0,-9.1,24.7,Pice,0.0
-118.95,51.68,-4.0,160.0,Tsug,0.0
-114.32,51.71,-5.5,4.5,Popu,0.0
-79.95,59.76,-2.4,2.0,Pice,0.0
-119.22,65.39,-7.9,5.2,Pice,0.0
-73.27,56.43,0.0,14.9,Pice,0.0
-105.52,59.34,0.6,30.6,Pice,0.0
-114.82,62.61,-1.2,25.8,Pinu,0.0
-133.84,67.68,9.6,73.3,Pice,0.0
-82.02,46.6,16.9,74.8,Pice,0.0
-109.39,52.79,18.1,68.9,Popu,0.0
-102.2,55.02,-17.7,16.0,Pinu,0.0
-63.55,46.45,7.9,104.0,Pice,0.0
-75.6,68.09,5.1,34.6,Pice,0.0
-114.95,56.2,-11.4,15.6,Popu,0.0
-104.18,58.91,6.2,43.1,Pice,0.0
-96.6,59.98,-1.5,58.6,Pice,0.0
-75.38,64.65,-14.0,8.3,Pice,0.0
-119.33,49.56,15.1,2.6,Abie,0.0
-109.51,70.42,0.7,41.0,Pice,0.0
-99.76,56.14,-9.1,22.8,Pice,0.0
-99.73,60.5,5.5,61.0,Pice,0.0
-102.03,56.98,5.6,13.6,Pinu,0.0
-80.49,49.28,-23.0,17.3,Pice,0.0
-92.38,63.27,9.4,63.6,Pice,0.0
-122.64,63.16,16.6,7.7,Pice,0.0
-133.94,69.23,8.7,57.5,Pice,0.0
-74.27,66.11,-28.5,9.7,Pice,0.0
-121.34,67.2,-5.9,31.5,Pice,0.0
-128.51,59.8,6.8,19.4,Pinu,0.0
-112.9,61.34,-19.6,1.8,Pice,0.0
-70.08,55.54,10.1,65.7,Pice,0.0
-114.34,63.64,-16.7,37.8,Pice,0.0
-80.83,49.55,3.2,91.0,Pice,0.0
-99.93,48.66,17.2,80.8,Popu,0.0
-106.79,55.24,15.0,58.8,Pice,0.0
-118.6,59.1,-9.1,3.4,Pice,0.0
-93.43,66.6,-35.2,7.4,Pice,0.0
-120.35,50.0,17.1,59.8,Pseu,0.0
-89.48,52.74,16.8,105.2,Pice,0.0
-100.56,67.23,2.3,13.4,Pice,0.0
-91.97,63.53,-15.4,32.2,Pice,0.0
-93.16,70.97,-29.9,11.6,Pice,0.0
-97.89,56.85,13.0,65.6,Betu,0.0
-131.69,59.29,-12.2,5.8,Abie,0.0
-86.39,51.57,-21.0,0.9,Pice,0.0
-139.42,62.12,0.1,8.1,Pice,0.0
-114.34,63.04,14.5,7.2,Pinu,0.0
-70.37,57.23,-16.3,40.2,Pice,0.0
-58.38,51.6,-2.4,75.4,Abie,0.0
-70.46,46.15,-17.2,15.6,Abie,0.0
-88.46,65.8,6.4,0.2,Pice,0.0
-95.74,60.56,5.7,49.3,Pice,0.0
-122.04,63.43,-12.0,10.1,Pice,0.0
-127.45,65.03,-3.2,32.4,Pice,0.0
-82.67,53.57,12.6,61.3,Pice,0.0
-105.41,60.44,-1.9,6.5,Pice,0.0
-97.32,56.78,-7.3,11.1,Pice,0.0
-80.12,48.96,15.3,121.7,Pice,0.0
-127.07,55.99,-5.0,41.8,Abie,0.0
-88.39,52.9,-11.6,31.4,Pice,0.0
-65.68,44.2,2.2,209.7,Pice,0.0
-101.56,62.18,13.6,55.3,Pice,0.0
-115.04,64.2,-25.9,13.8,Pice,0.0
-127.94,50.54,9.1,370.2,Thuj,0.0
-72.54,48.12,-18.5,59.4,Genc,0.0
-65.88,56.6,-28.8,6.3,Pice,0.0
-75.93,52.01,-13.6,32.0,Pice,0.0
-90.95,52.24,-20.1,31.7,Pice,0.0
-120.36,54.08,15.3,98.9,Abie,0.0
-114.36,55.99,-10.7,18.0,Pice,0.0
-117.33,62.06,-22.3,9.0,Pice,0.0
-84.91,50.1,16.4,101.8,Pice,0.0
-135.31,59.91,-11.5,26.7,Abie,0.0
-91.41,53.51,17.5,51.2,Pice,0.0
-124.03,69.2,-13.5,10.8,Pice,0.0
-111.66,56.62,16.0,20.5,Popu,0.0
-72.77,57.74,-30.9,3.1,Pice,0.0
-94.24,49.34,4.4,19.5,Popu,0.0
-70.57,51.35,-10.9,8.8,Pice,0.0
-69.93,47.99,10.1,34.6,Abie,0.0
-120.43,59.46,15.4,94.2,Popu,0.0
-101.27,51.28,18.6,149.4,Popu,0.0
-97.33,54.25,15.1,53.8,Pice,0.0
-105.85,51.19,-15.1,21.7,Popu,0.0
-89.46,66.28,-0.2,16.8,Pice,0.0
-132.3,67.79,-5.7,20.7,Pice,0.0
-122.46,50.12,10.5,65.9,Tsug,0.0
-115.72,59.37,-17.8,28.9,Pinu,0.0
-132.58,63.37,0.9,24.4,Pice,0.0
-58.87,47.92,-5.8,48.5,Pice,0.0
-71.58,65.83,-27.0,5.3,Pice,0.0
-62.63,56.36,-12.3,28.7,Pice,0.0
-106.93,56.56,16.5,124.8,Pinu,0.0
-78.34,49.8,12.7,81.1,Pice,0.0
-59.15,52.43,2.7,41.6,Pice,0.0
-134.44,68.41,-5.7,20.7,Pice,0.0
-102.18,63.19,-13.5,5.1,Pice,0.0
-116.84,58.29,9.4,24.5,Pice,0.0
-112.0,50.92,11.2,45.6,Popu,0.0
-78.65,51.05,-24.7,3.4,Pice,0.0
-104.49,50.77,5.4,19.0,Popu,0.0
-121.37,49.35,16.2,30.3,Abie,0.0
-130.07,61.23,11.6,40.4,Abie,0.0
-108.49,70.8,-20.0,27.2,Pice,0.0
-83.83,49.95,-0.2,58.6,Popu,0.0
-118.59,56.73,11.0,60.5,Pice,0.0
-85.55,54.32,10.6,26.6,Pice,0.0
-100.75,51.0,-4.7,43.4,Popu,0.0
-115.94,63.78,-7.9,5.2,Pice,0.0
-68.23,46.41,16.3,211.8,Genc,0.0
-105.97,67.58,9.6,63.3,Pice,0.0
-98.78,49.23,4.6,14.0,Popu,0.0
-114.07,54.43,-1.1,15.0,Popu,0.0
-105.16,57.45,-14.1,10.1,Pice,0.0
-127.08,61.24,14.3,40.4,Abie,0.0
-62.34,57.11,-4.1,36.0,Abie,0.0
-76.15,58.77,-9.6,23.9,Pice,0.0
-89.59,48.35,5.6,65.6,Genh,0.0
-96.84,59.12,7.0,55.7,Pice,0.0
-128.5,57.48,13.6,57.9,Abie,0.0
-127.34,57.34,-3.1,41.7,Abie,0.0
-90.36,66.45,-29.4,0.0,Pice,0.0
-93.44,70.8,-21.3,4.4,Pice,0.0
-128.89,67.25,-22.5,10.3,Pice,0.0
-125.91,53.19,9.1,12.1,Pinu,0.0
-129.74,62.35,-16.8,55.7,Abie,0.0
-83.68,47.36,-17.8,37.0,Betu,0.0
-90.47,50.67,-10.2,27.1,Pice,0.0
-121.1,55.91,9.7,42.2,Pinu,0.0
-105.05,55.49,-3.7,19.0,Pinu,0.0
-91.4,48.26,5.7,82.7,Pice,0.0
-88.96,65.25,6.4,0.2,Pice,0.0
-102.24,55.9,-23.1,11.5,Pinu,0.0
-137.68,66.11,-16.9,1.4,Pice,0.0
-94.96,70.6,1.3,3.0,Pice,0.0
-106.72,71.55,8.5,30.5,Pice,0.0
-71.98,46.0,3.5,63.1,Genh,0.0
-79.46,47.75,-9.7,14.1,Genh,0.0
-109.16,49.79,10.2,7.9,Popu,0.0
-83.51,45.32,12.0,62.1,Genh,0.0
-116.79,61.57,-1.0,7.2,Pinu,0.0
-137.5,67.35,-13.1,0.0,Pice,0.0
-83.51,48.93,14.5,71.7,Pice,0.0
-84.1,48.34,15.7,82.0,Betu,0.0
-69.93,50.14,16.0,157.4,Genc,0.0
-75.02,69.95,5.1,34.6,Pice,0.0
-119.78,72.58,-15.4,0.4,Pice,0.0
-117.31,58.8,-6.5,17.1,Pice,0.0
-63.96,51.55,9.3,56.4,Pice,0.0
-76.2,53.11,0.6,65.0,Pice,0.0
-123.21,66.78,5.0,12.4,Pice,0.0
-106.03,49.05,-8.0,14.1,Popu,0.0
-135.45,67.63,-6.8,10.8,Pice,0.0
-101.5,50.46,10.8,31.2,Popu,0.0
-87.0,49.41,-0.6,28.8,Betu,0.0
-129.54,56.05,1.3,173.0,Tsug,0.0
-64.96,54.25,-7.9,23.3,Pice,0.0
-137.16,64.9,2.6,9.5,Pice,0.0
-77.71,64.88,-3.5,11.2,Pice,0.0
-129.9,60.0,-15.0,35.9,Pinu,0.0
-137.35,65.19,-18.9,6.0,Pice,0.0
-96.36,57.54,12.4,53.3,Pice,0.0
-132.36,59.01,12.5,25.3,Abie,0.0
-92.15,64.28,9.4,63.6,Pice,0.0
-68.28,69.22,-22.6,1.2,Pice,0.0
-65.85,64.67,1.4,1.1,Pice,0.0
-133.03,60.49,-13.9,15.4,Abie,0.0
-55.87,53.39,4.4,68.4,Pice,0.0
-117.59,60.1,-11.3,11.2,Pice,0.0
-107.33,64.61,12.8,30.5,Pice,0.0
-118.79,50.95,-1.5,99.4,Pseu,0.0
-128.5,55.93,-0.9,174.6,Abie,0.0
-137.16,66.39,-6.8,10.8,Pice,0.0
-93.48,52.17,-21.8,3.8,Pice,0.0
-139.86,64.14,13.7,44.2,Pice,0.0
-75.43,72.5,-0.2,24.3,Pice,0.0
-94.03,50.0,-19.8,36.8,Popu,0.0
-97.53,56.7,5.3,25.6,Pice,0.0
-84.48,52.73,12.6,61.3,Pice,0.0
-125.37,66.73,-7.9,40.3,Pice,0.0
-102.61,56.78,16.6,65.8,Pice,0.0
-107.28,63.66,4.4,35.6,Pice,0.0
-93.32,51.02,-20.7,22.3,Pinu,0.0
-126.2,55.66,3.2,66.7,Pinu,0.0
-109.36,61.18,-20.1,20.7,Pinu,0.0
-115.68,69.96,-15.7,19.6,Pice,0.0
-108.47,64.13,-19.3,20.2,Pice,0.0
-104.96,53.68,-3.4,19.2,Lari,0.0
-137.55,63.55,2.6,9.5,Pice,0.0
-137.27,65.36,-13.1,41.9,Pice,0.0
-65.47,44.06,-6.3,269.1,Pice,0.0
-98.02,56.82,-7.3,11.1,Pice,0.0
-121.82,58.23,6.0,10.6,Pice,0.0
-97.08,69.41,-29.6,24.5,Pice,0.0
-129.42,56.35,0.8,105.4,Abie,0.0
-126.4,66.43,11.8,25.6,Pice,0.0
-75.6,60.39,1.3,21.1,Pice,0.0
-103.24,56.74,-23.3,9.3,Pice,0.0
-127.75,60.93,15.4,94.4,Pinu,0.0
-131.99,63.91,-5.7,29.5,Abie,0.0
-64.32,53.77,2.5,104.0,Pice,0.0
-91.97,51.07,-17.8,33.0,Pice,0.0
-65.01,53.25,-16.1,11.7,Pice,0.0
-98.08,65.4,11.2,15.6,Pice,0.0
-70.05,51.1,-16.2,77.3,Pice,0.0
-131.32,68.57,7.8,57.5,Pice,0.0
-74.53,58.84,-25.3,2.2,Pice,0.0
-119.76,63.61,-7.9,5.2,Pice,0.0
-111.78,59.35,-21.5,14.3,Pice,0.0
-71.67,53.19,-6.1,44.1,Pinu,0.0
-68.41,56.03,5.8,73.8,Pice,0.0
-114.3,65.01,7.1,18.0,Pice,0.0
-128.9,65.95,-3.8,32.4,Pice,0.0
-75.66,45.39,17.8,108.0,Thuj,0.0
-105.39,54.35,1.7,32.6,Pice,0.0
-67.78,66.0,-30.4,3.5,Pice,0.0
-89.37,52.23,-4.0,63.9,Pice,0.0
-123.92,52.44,2.0,15.8,Pinu,0.0
-138.36,64.03,-16.8,18.8,Betu,0.0
-101.88,58.17,13.0,36.2,Pice,0.0
-122.3,49.48,14.6,114.8,Tsug,0.0
-86.9,55.07,14.0,107.9,Popu,0.0
-65.68,56.2,10.1,49.1,Pice,0.0
-77.87,49.91,1.9,66.7,Lari,0.0
-82.68,50.39,-10.4,41.0,Pice,0.0
-63.7,46.31,0.6,89.4,Pice,0.0
-137.3,59.54,-3.7,232.7,Abie,0.0
-117.17,63.0,-15.9,10.4,Pice,0.0
-111.23,66.53,7.9,17.3,Pice,0.0
-104.91,54.54,-15.6,36.2,Pinu,0.0
-96.07,54.02,4.7,44.2,Pice,0.0
-127.04,56.12,3.2,66.7,Pinu,0.0
-56.6,51.88,4.1,146.5,Pice,0.0
-92.37,51.0,14.7,54.0,Pice,0.0
-92.46,62.9,4.1,33.2,Pice,0.0
-121.5,65.28,-22.3,1.4,Pice,0.0
-124.76,54.48,15.5,11.4,Pinu,0.0
-99.37,53.7,-21.4,22.5,Pinu,0.0
-82.18,49.08,-20.0,45.9,Pice,0.0
-109.36,63.16,8.3,17.2,Pice,0.0
-118.09,57.95,17.1,24.0,Popu,0.0
-83.52,73.07,4.7,4.5,Pice,0.0
-96.57,68.62,7.7,28.4,Pice,0.0
-121.31,58.28,15.4,94.2,Popu,0.0
-98.53,62.51,-13.5,5.1,Pice,0.0
-61.48,51.8,-24.3,0.0,Pice,0.0
-114.64,63.34,7.1,18.0,Pice,0.0
-101.58,53.68,12.2,42.0,Popu,0.0
-85.34,50.89,-6.6,50.4,Pice,0.0
-110.71,68.76,0.7,41.0,Pice,0.0
-111.15,56.58,-4.2,10.8,Pice,0.0
-102.31,50.06,19.4,72.0,Popu,0.0
-101.0,51.84,4.6,10.4,Pice,0.0
-89.56,54.91,-23.6,14.5,Pice,0.0
-122.36,50.16,-0.5,100.2,Abie,0.0
-77.79,45.24,-17.6,28.4,Pinu,0.0
-84.07,50.98,-0.5,26.1,Pice,0.0
-122.83,50.77,0.7,155.5,Pseu,0.0
-77.44,71.04,-25.4,6.9,Pice,0.0
-116.92,56.95,9.6,3.2,Popu,0.0
-72.88,56.7,-34.3,1.4,Pinu,0.0
-99.92,49.15,20.2,106.2,Popu,0.0
-113.56,62.41,-13.1,6.2,Pinu,0.0
-115.26,67.39,-17.6,9.3,Pice,0.0
-124.08,67.75,-6.7,7.4,Pice,0.0
-119.18,54.34,-8.0,37.9,Pinu,0.0
-79.83,44.45,7.8,76.4,Pinu,0.0
-89.95,55.38,-25.7,3.7,Pice,0.0
-121.93,61.21,-12.0,10.1,Popu,0.0
-135.95,61.99,13.9,9.7,Pice,0.0
-123.37,62.58,16.6,78.8,Popu,0.0
-75.37,58.88,10.8,14.1,Pinu,0.0
-137.96,65.95,-16.9,1.4,Pice,0.0
-113.46,63.65,-13.1,21.1,Pice,0.0
-107.69,64.41,12.8,30.5,Pice,0.0
-115.71,67.68,11.4,55.2,Pice,0.0
-115.63,53.51,-7.8,25.3,Popu,0.0
-118.39,49.46,23.0,21.4,Pseu,0.0
-102.78,56.29,16.6,65.8,Pinu,0.0
-62.13,57.5,-4.1,36.0,Pice,0.0
-101.78,60.14,-1.3,1.6,Pice,0.0
-123.86,68.45,10.2,30.0,Pice,0.0
-97.74,57.27,-2.5,24.0,Pice,0.0
-110.0,48.86,18.4,3.9,Popu,0.0
-122.43,55.17,4.5,26.4,Abie,0.0
-72.42,46.14,4.0,63.3,Abie,0.0
-81.53,69.12,-18.9,7.4,Pice,0.0
-118.64,68.88,2.7,12.2,Pice,0.0
-69.95,49.17,18.0,174.2,Abie,0.0
-114.95,66.13,-25.4,7.6,Pice,0.0
-122.17,53.17,6.6,15.4,Pinu,0.0
-131.56,61.5,1.4,21.4,Pice,0.0
-112.09,70.56,3.2,36.5,Pice,0.0
-91.55,69.58,-20.3,20.4,Pice,0.0
-112.92,65.45,-17.5,31.2,Pice,0.0
-100.52,58.94,-10.7,10.9,Pice,0.0
-85.77,67.54,-20.6,6.1,Pice,0.0
-98.53,67.75,-7.8,4.1,Pice,0.0
-129.2,55.24,7.3,138.0,Tsug,0.0
-101.54,57.03,-12.6,20.1,Pice,0.0
-106.36,64.45,-16.9,3.9,Pice,0.0
-88.64,66.18,-28.3,4.7,Pice,0.0
-133.42,65.93,9.6,73.3,Pice,0.0
-101.01,51.06,-5.0,26.1,Popu,0.0
-135.65,63.65,2.9,5.0,Pice,0.0
-109.54,61.61,14.7,38.1,Pice,0.0
-73.78,56.29,-25.3,2.2,Pice,0.0
-97.94,61.33,-16.4,3.0,Pice,0.0
-129.8,60.18,-16.2,13.8,Pinu,0.0
-76.75,59.3,-25.2,0.0,Pice,0.0
-124.44,60.38,11.4,2.3,Pinu,0.0
-120.62,64.04,-12.0,10.1,Pice,0.0
-108.07,48.84,19.1,74.1,Popu,0.0
-121.7,51.33,3.3,6.9,Pinu,0.0
-98.23,64.48,-17.4,26.4,Pice,0.0
-80.81,51.13,-24.2,17.1,Pice,0.0
-111.38,60.88,1.4,62.1,Pinu,0.0
-65.07,56.3,-7.9,117.5,Pice,0.0
-66.6,49.09,17.5,145.6,Abie,0.0
-135.26,67.38,10.1,45.8,Pice,0.0
-103.69,49.97,-7.5,9.9,Popu,0.0
-121.51,59.06,-18.1,28.8,Pice,0.0
-103.72,57.24,-13.9,13.8,Pice,0.0
-116.81,64.91,-17.0,10.4,Pice,0.0
-127.25,69.91,6.6,35.0,Pice,0.0
-119.68,49.51,23.5,19.8,Pseu,0.0
-67.17,45.37,11.8,44.0,Abie,0.0
-103.91,54.21,3.5,38.2,Pice,0.0
-80.34,47.12,-19.3,31.2,Pice,0.0
-121.77,71.54,-27.0,1.0,Pice,0.0
-87.61,55.25,1.3,30.7,Popu,0.0
-70.79,51.17,11.5,74.6,Pice,0.0
-111.28,61.54,12.3,38.8,Pinu,0.0
-120.1,53.76,6.9,107.0,Abie,0.0
-128.65,57.91,1.8,5.1,Pinu,0.0
-127.2,67.65,-7.9,40.3,Pice,0.0
-66.04,53.5,-17.0,3.3,Genc,0.0
-58.61,54.68,9.7,83.0,Genc,0.0
-103.92,56.69,16.6,65.8,Pice,0.0
-73.69,45.93,-0.2,68.0,Acer,0.0
-129.24,56.05,14.1,3.7,Tsug,0.0
-92.31,51.61,2.6,12.8,Pice,0.0
-120.07,53.05,13.8,106.0,Pinu,0.0
-67.92,50.79,15.5,125.6,Pice,0.0
-82.3,48.46,-19.6,32.1,Pice,0.0
-126.02,67.73,13.4,37.7,Pice,0.0
-85.95,70.52,-23.5,4.4,Pice,0.0
-127.32,55.93,-7.7,55.6,Pinu,0.0
-88.99,50.01,13.3,47.7,Pinu,0.0
-116.16,71.0,2.4,12.2,Pice,0.0
-122.25,59.08,15.4,94.2,Pice,0.0
-93.44,61.71,-3.8,26.1,Pice,0.0
-88.69,68.71,-28.0,5.1,Pice,0.0
-137.3,60.66,1.1,26.0,Pice,0.0
-132.22,58.1,2.0,30.7,Abie,0.0
-70.75,50.28,-4.3,81.0,Genc,0.0
-118.14,68.74,-13.6,9.3,Pice,0.0
-96.53,56.0,9.3,103.9,Pinu,0.0
-84.11,54.94,-6.1,49.2,Pice,0.0
-115.65,56.54,-1.3,18.2,Pice,0.0
-107.61,62.09,11.7,38.8,Pice,0.0
-67.16,55.64,-28.6,7.2,Pice,0.0
-90.79,64.43,7.6,0.0,Pice,0.0
-60.0,54.36,-4.1,33.6,Pice,0.0
-127.28,66.6,-23.7,31.5,Pice,0.0
-108.9,69.79,-27.9,19.8,Pice,0.0
-103.47,51.38,17.8,72.4,Popu,0.0
-111.32,68.78,-10.0,17.9,Pice,0.0
-84.1,72.08,-35.1,0.7,Pice,0.0
-90.93,56.14,-25.7,3.7,Pice,0.0
-119.28,50.75,8.9,9.3,Pseu,0.0
-70.61,52.07,-6.1,44.1,Pice,0.0
